"URI","rdf-schema#label","derivative_label","derivative","instrument_label","instrument","musicFusionGenre_label","musicFusionGenre","musicSubgenre_label","musicSubgenre","soundRecording_label","soundRecording","stylisticOrigin_label","stylisticOrigin","point","22-rdf-syntax-ns#type_label","22-rdf-syntax-ns#type","rdf-schema#seeAlso_label","rdf-schema#seeAlso","owl#differentFrom_label","owl#differentFrom","wgs84_pos#lat","wgs84_pos#long"
"http://dbpedia.org/resource/Tech_trance","Tech trance","{Tech house|UK hard house|Hard trance}","{http://dbpedia.org/resource/Tech_house|http://dbpedia.org/resource/UK_hard_house|http://dbpedia.org/resource/Hard_trance}","{Drum machine|Music sequencer|Synthesizer|Sampler (musical instrument)}","{http://dbpedia.org/resource/Drum_machine|http://dbpedia.org/resource/Music_sequencer|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Sampler_(musical_instrument)}","NULL","NULL","NULL","NULL","NULL","NULL","{Trance music|Techno}","{http://dbpedia.org/resource/Trance_music|http://dbpedia.org/resource/Techno}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Techdombe","Techdombe","NULL","NULL","{Percussion instrument|Personal computer|Modular synthesizer}","{http://dbpedia.org/resource/Percussion_instrument|http://dbpedia.org/resource/Personal_computer|http://dbpedia.org/resource/Modular_synthesizer}","NULL","NULL","NULL","NULL","NULL","NULL","{Candombe|Minimal techno|Techno}","{http://dbpedia.org/resource/Candombe|http://dbpedia.org/resource/Minimal_techno|http://dbpedia.org/resource/Techno}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Technical_death_metal","Technical death metal","NULL","NULL","{Bass guitar|Drum kit|Keyboard instrument|Singing|Electric guitar}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Electric_guitar}","NULL","NULL","NULL","NULL","NULL","NULL","{Death metal|Progressive metal|Avant-garde metal}","{http://dbpedia.org/resource/Death_metal|http://dbpedia.org/resource/Progressive_metal|http://dbpedia.org/resource/Avant-garde_metal}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Techno","Techno","Alternative dance","http://dbpedia.org/resource/Alternative_dance","NULL","NULL","{Trance music|Intelligent dance music|Electroclash|Ghettotech|Digital hardcore|Techstep|Hardstyle|Eurodance|Kuduro|Dub techno}","{http://dbpedia.org/resource/Trance_music|http://dbpedia.org/resource/Intelligent_dance_music|http://dbpedia.org/resource/Electroclash|http://dbpedia.org/resource/Ghettotech|http://dbpedia.org/resource/Digital_hardcore|http://dbpedia.org/resource/Techstep|http://dbpedia.org/resource/Hardstyle|http://dbpedia.org/resource/Eurodance|http://dbpedia.org/resource/Kuduro|http://dbpedia.org/resource/Dub_techno}","{Intelligent dance music|Tech house|Hardcore (electronic dance music genre)|Acid techno|Minimal techno}","{http://dbpedia.org/resource/Intelligent_dance_music|http://dbpedia.org/resource/Tech_house|http://dbpedia.org/resource/Hardcore_(electronic_dance_music_genre)|http://dbpedia.org/resource/Acid_techno|http://dbpedia.org/resource/Minimal_techno}","{Techno__1|Techno__2|Techno__3|Techno__4|Techno__5|Techno__6}","{http://dbpedia.org/resource/Techno__1|http://dbpedia.org/resource/Techno__2|http://dbpedia.org/resource/Techno__3|http://dbpedia.org/resource/Techno__4|http://dbpedia.org/resource/Techno__5|http://dbpedia.org/resource/Techno__6}","{House music|Synthpop|Electronic body music|Detroit techno|Chicago house|Electro (music)|Hi-NRG|Italo disco|Acid house|New Beat}","{http://dbpedia.org/resource/House_music|http://dbpedia.org/resource/Synthpop|http://dbpedia.org/resource/Electronic_body_music|http://dbpedia.org/resource/Detroit_techno|http://dbpedia.org/resource/Chicago_house|http://dbpedia.org/resource/Electro_(music)|http://dbpedia.org/resource/Hi-NRG|http://dbpedia.org/resource/Italo_disco|http://dbpedia.org/resource/Acid_house|http://dbpedia.org/resource/New_Beat}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","{Intelligent dance music|Detroit techno|Chicago house|Electro (music)|Acid house|Jazz|Free tekno|Tresor|List of electronic music genres}","{http://dbpedia.org/resource/Intelligent_dance_music|http://dbpedia.org/resource/Detroit_techno|http://dbpedia.org/resource/Chicago_house|http://dbpedia.org/resource/Electro_(music)|http://dbpedia.org/resource/Acid_house|http://dbpedia.org/resource/Jazz|http://dbpedia.org/resource/Free_tekno|http://dbpedia.org/resource/Tresor|http://dbpedia.org/resource/List_of_electronic_music_genres}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Techstep","Techstep","{Drum and bass|Breakcore|Darkstep|Neurofunk}","{http://dbpedia.org/resource/Drum_and_bass|http://dbpedia.org/resource/Breakcore|http://dbpedia.org/resource/Darkstep|http://dbpedia.org/resource/Neurofunk}","{Drum machine|Keyboard instrument|Music sequencer|Laptop|Synthesizer|Sampler (musical instrument)}","{http://dbpedia.org/resource/Drum_machine|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Music_sequencer|http://dbpedia.org/resource/Laptop|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Sampler_(musical_instrument)}","NULL","NULL","NULL","NULL","NULL","NULL","{Drum and bass|House music|Darkcore|Hardstep|2-step garage|Techno|Tech noir}","{http://dbpedia.org/resource/Drum_and_bass|http://dbpedia.org/resource/House_music|http://dbpedia.org/resource/Darkcore|http://dbpedia.org/resource/Hardstep|http://dbpedia.org/resource/2-step_garage|http://dbpedia.org/resource/Techno|http://dbpedia.org/resource/Tech_noir}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tecno_brega","Tecno brega","NULL","NULL","{Keyboard instrument|Music sequencer|Synthesizer|Sampler (musical instrument)}","{http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Music_sequencer|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Sampler_(musical_instrument)}","NULL","NULL","NULL","NULL","NULL","NULL","{Pop music|Techno|Brega (music)}","{http://dbpedia.org/resource/Pop_music|http://dbpedia.org/resource/Techno|http://dbpedia.org/resource/Brega_(music)}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Teen_pop","Teen pop","Europop","http://dbpedia.org/resource/Europop","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Bubblegum pop|Synthpop|Swing music|Electropop|Pop punk|Dance-pop|Pop rock|Country pop|Contemporary R&B|Pop-rap|Hip hop music}","{http://dbpedia.org/resource/Bubblegum_pop|http://dbpedia.org/resource/Synthpop|http://dbpedia.org/resource/Swing_music|http://dbpedia.org/resource/Electropop|http://dbpedia.org/resource/Pop_punk|http://dbpedia.org/resource/Dance-pop|http://dbpedia.org/resource/Pop_rock|http://dbpedia.org/resource/Country_pop|http://dbpedia.org/resource/Contemporary_R&B|http://dbpedia.org/resource/Pop-rap|http://dbpedia.org/resource/Hip_hop_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tejano_music","Tejano music","NULL","NULL","{Accordion|Bass guitar|Drum kit|Piano|Saxophone|Keyboard instrument|Singing|Synthesizer|Musical instrument|Electric guitar|Bajo sexto}","{http://dbpedia.org/resource/Accordion|http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Piano|http://dbpedia.org/resource/Saxophone|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Musical_instrument|http://dbpedia.org/resource/Electric_guitar|http://dbpedia.org/resource/Bajo_sexto}","NULL","NULL","NULL","NULL","NULL","NULL","{Blues|Country music|Funk|Pop music|Rock music|Polka|Mariachi|Ranchera|Norteño (music)|Contemporary R&B|Jazz|Conjunto|Mexican cumbia}","{http://dbpedia.org/resource/Blues|http://dbpedia.org/resource/Country_music|http://dbpedia.org/resource/Funk|http://dbpedia.org/resource/Pop_music|http://dbpedia.org/resource/Rock_music|http://dbpedia.org/resource/Polka|http://dbpedia.org/resource/Mariachi|http://dbpedia.org/resource/Ranchera|http://dbpedia.org/resource/Norteño_(music)|http://dbpedia.org/resource/Contemporary_R&B|http://dbpedia.org/resource/Jazz|http://dbpedia.org/resource/Conjunto|http://dbpedia.org/resource/Mexican_cumbia}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tembang_Sunda","Tembang Sunda","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Texas_blues","Texas blues","{Rock and roll|Electric blues}","{http://dbpedia.org/resource/Rock_and_roll|http://dbpedia.org/resource/Electric_blues}","{Bass guitar|Drum kit|Keyboard instrument|Electric guitar}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Electric_guitar}","NULL","NULL","NULL","NULL","Texas_blues__1","http://dbpedia.org/resource/Texas_blues__1","{Blues|Swing music|Rockabilly|Country blues|British blues|Jazz}","{http://dbpedia.org/resource/Blues|http://dbpedia.org/resource/Swing_music|http://dbpedia.org/resource/Rockabilly|http://dbpedia.org/resource/Country_blues|http://dbpedia.org/resource/British_blues|http://dbpedia.org/resource/Jazz}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Texas_country_music","Texas country music","{Progressive country|Neotraditional country|Red Dirt (music)}","{http://dbpedia.org/resource/Progressive_country|http://dbpedia.org/resource/Neotraditional_country|http://dbpedia.org/resource/Red_Dirt_(music)}","{Dobro|Banjo|Bass guitar|Harmonica|Mandolin|Piano|Percussion instrument|Acoustic guitar|Electric guitar|Fiddle|Steel guitar}","{http://dbpedia.org/resource/Dobro|http://dbpedia.org/resource/Banjo|http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Harmonica|http://dbpedia.org/resource/Mandolin|http://dbpedia.org/resource/Piano|http://dbpedia.org/resource/Percussion_instrument|http://dbpedia.org/resource/Acoustic_guitar|http://dbpedia.org/resource/Electric_guitar|http://dbpedia.org/resource/Fiddle|http://dbpedia.org/resource/Steel_guitar}","NULL","NULL","NULL","NULL","NULL","NULL","{Country music|Outlaw country}","{http://dbpedia.org/resource/Country_music|http://dbpedia.org/resource/Outlaw_country}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Thai_pop_music","Thai pop music","NULL","NULL","{Bass guitar|Drum kit|Guitar|Keyboard instrument|Singing|Synthesizer}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Synthesizer}","NULL","NULL","NULL","NULL","NULL","NULL","{Pop music|Rock music|Rhythm and blues|Surf music|Dance music}","{http://dbpedia.org/resource/Pop_music|http://dbpedia.org/resource/Rock_music|http://dbpedia.org/resource/Rhythm_and_blues|http://dbpedia.org/resource/Surf_music|http://dbpedia.org/resource/Dance_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/The_Chopstars","The Chopstars","NULL","NULL","Phonograph","http://dbpedia.org/resource/Phonograph","NULL","NULL","NULL","NULL","NULL","NULL","Hip hop","http://dbpedia.org/resource/Hip_hop","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Third_stream","Third stream","NULL","NULL","{Jazz|Classical music}","{http://dbpedia.org/resource/Jazz|http://dbpedia.org/resource/Classical_music}","NULL","NULL","NULL","NULL","NULL","NULL","{Jazz|Classical music}","{http://dbpedia.org/resource/Jazz|http://dbpedia.org/resource/Classical_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Thrash_metal","Thrash metal","{Black metal|Death metal|Groove metal}","{http://dbpedia.org/resource/Black_metal|http://dbpedia.org/resource/Death_metal|http://dbpedia.org/resource/Groove_metal}","{Bass guitar|Drum kit|Singing|Electric guitar|Rhythm guitar|Lead guitar}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Electric_guitar|http://dbpedia.org/resource/Rhythm_guitar|http://dbpedia.org/resource/Lead_guitar}","{Grindcore|Metalcore|Crossover thrash}","{http://dbpedia.org/resource/Grindcore|http://dbpedia.org/resource/Metalcore|http://dbpedia.org/resource/Crossover_thrash}","NULL","NULL","Thrash_metal__1","http://dbpedia.org/resource/Thrash_metal__1","{Speed metal|Hardcore punk|New Wave of British Heavy Metal}","{http://dbpedia.org/resource/Speed_metal|http://dbpedia.org/resource/Hardcore_punk|http://dbpedia.org/resource/New_Wave_of_British_Heavy_Metal}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Thrashcore","Thrashcore","{Grindcore|Crossover thrash|Powerviolence}","{http://dbpedia.org/resource/Grindcore|http://dbpedia.org/resource/Crossover_thrash|http://dbpedia.org/resource/Powerviolence}","{Bass guitar|Drum kit|Singing|Electric guitar}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Electric_guitar}","NULL","NULL","NULL","NULL","NULL","NULL","{Punk rock|Hardcore punk|Blast beat}","{http://dbpedia.org/resource/Punk_rock|http://dbpedia.org/resource/Hardcore_punk|http://dbpedia.org/resource/Blast_beat}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","{Thrash metal|Crossover thrash}","{http://dbpedia.org/resource/Thrash_metal|http://dbpedia.org/resource/Crossover_thrash}","NULL","NULL"
"http://dbpedia.org/resource/Tierra_Caliente_music","Tierra Caliente music","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Timba","Timba","NULL","NULL","Piano","http://dbpedia.org/resource/Piano","NULL","NULL","NULL","NULL","NULL","NULL","Son (music)","http://dbpedia.org/resource/Son_(music)","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Time_Lord_rock","Time Lord rock","NULL","NULL","{Bass guitar|Drum kit|Guitar|Keyboard instrument|Singing}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Singing}","NULL","NULL","NULL","NULL","NULL","NULL","{Alternative rock|Wizard rock|Geek rock}","{http://dbpedia.org/resource/Alternative_rock|http://dbpedia.org/resource/Wizard_rock|http://dbpedia.org/resource/Geek_rock}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Toeshey","Toeshey","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Togaku","Togaku","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tonadilla","Tonadilla","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tonás","Tonás","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Top_R&B/Hip-Hop_Albums","Top R&B/Hip-Hop Albums","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Township_music","Township music","NULL","NULL","{Double bass|Drum kit|Saxophone|Trumpet|Violin|Tin whistle|Electric guitar|Concertina}","{http://dbpedia.org/resource/Double_bass|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Saxophone|http://dbpedia.org/resource/Trumpet|http://dbpedia.org/resource/Violin|http://dbpedia.org/resource/Tin_whistle|http://dbpedia.org/resource/Electric_guitar|http://dbpedia.org/resource/Concertina}","NULL","NULL","{Mbaqanga|Marabi|Kwela}","{http://dbpedia.org/resource/Mbaqanga|http://dbpedia.org/resource/Marabi|http://dbpedia.org/resource/Kwela}","NULL","NULL","South African jazz","http://dbpedia.org/resource/South_African_jazz","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Traditional_Gaelic_music","Traditional Gaelic music","NULL","NULL","{Accordion|Bagpipes|Acoustic guitar|Bodhrán}","{http://dbpedia.org/resource/Accordion|http://dbpedia.org/resource/Bagpipes|http://dbpedia.org/resource/Acoustic_guitar|http://dbpedia.org/resource/Bodhrán}","NULL","NULL","{Folk music of Ireland|Music of Scotland|Music of Nova Scotia|Music of the Isle of Man}","{http://dbpedia.org/resource/Folk_music_of_Ireland|http://dbpedia.org/resource/Music_of_Scotland|http://dbpedia.org/resource/Music_of_Nova_Scotia|http://dbpedia.org/resource/Music_of_the_Isle_of_Man}","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Traditional_black_gospel","Traditional black gospel","Rhythm and blues","http://dbpedia.org/resource/Rhythm_and_blues","NULL","NULL","NULL","NULL","Jubilee quartet","http://dbpedia.org/resource/Jubilee_quartet","NULL","NULL","{Blues|Spiritual (music)|Hymn}","{http://dbpedia.org/resource/Blues|http://dbpedia.org/resource/Spiritual_(music)|http://dbpedia.org/resource/Hymn}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
